id,value,timestamp
623,75.05019247653135,2024-05-01 00:00:00
110,79.95371309195156,2024-05-01 00:01:00
650,82.51326766927973,2024-05-01 00:02:00
459,18.64049867881441,2024-05-01 00:03:00
542,23.569174606499978,2024-05-01 00:04:00
520,63.37585637201772,2024-05-01 00:05:00
102,90.7866130462516,2024-05-01 00:06:00
527,31.61965822964946,2024-05-01 00:07:00
719,58.83066757950567,2024-05-01 00:08:00
567,68.29820634171324,2024-05-01 00:09:00
199,45.19486012990392,2024-05-01 00:10:00
589,71.3782454855326,2024-05-01 00:11:00
674,89.96674452921731,2024-05-01 00:12:00
923,62.41015441818376,2024-05-01 00:13:00
746,53.978106191463304,2024-05-01 00:14:00
32,43.874467538833905,2024-05-01 00:15:00
60,57.74862709061257,2024-05-01 00:16:00
690,35.53624518183959,2024-05-01 00:17:00
193,39.14821102015019,2024-05-01 00:18:00
430,53.185747968817395,2024-05-01 00:19:00
200,6.661911239081697,2024-05-01 00:20:00
811,22.902539092479635,2024-05-01 00:21:00
598,54.28493106134089,2024-05-01 00:22:00
77,43.152814313644264,2024-05-01 00:23:00
372,33.281578591248426,2024-05-01 00:24:00
910,73.05491368093014,2024-05-01 00:25:00
421,69.37176074033384,2024-05-01 00:26:00
757,16.673075999338316,2024-05-01 00:27:00
603,87.86291153734382,2024-05-01 00:28:00
741,49.54236264039656,2024-05-01 00:29:00
431,74.14609111390455,2024-05-01 00:30:00
755,57.315084925738866,2024-05-01 00:31:00
814,99.76926159238432,2024-05-01 00:32:00
103,75.24031200388227,2024-05-01 00:33:00
770,70.69804612434591,2024-05-01 00:34:00
718,77.8571939050751,2024-05-01 00:35:00
287,14.312798554846962,2024-05-01 00:36:00
630,20.454459316946327,2024-05-01 00:37:00
295,71.40640822236142,2024-05-01 00:38:00
71,49.398148713086265,2024-05-01 00:39:00
97,75.46352918601166,2024-05-01 00:40:00
159,10.291603074414502,2024-05-01 00:41:00
214,53.648135148459474,2024-05-01 00:42:00
768,37.88215655569157,2024-05-01 00:43:00
309,45.700021928167835,2024-05-01 00:44:00
11,60.39578720725125,2024-05-01 00:45:00
491,50.228834746253014,2024-05-01 00:46:00
333,53.98606371128367,2024-05-01 00:47:00
559,48.63574819956078,2024-05-01 00:48:00
508,40.89551770854932,2024-05-01 00:49:00
790,77.18819805982451,2024-05-01 00:50:00
495,1.2203072318044517,2024-05-01 00:51:00
774,59.8442701205227,2024-05-01 00:52:00
663,56.55083473229738,2024-05-01 00:53:00
89,71.61790747329522,2024-05-01 00:54:00
335,59.90293647773265,2024-05-01 00:55:00
352,82.67988278090783,2024-05-01 00:56:00
88,95.90747945640278,2024-05-01 00:57:00
238,34.25242571785434,2024-05-01 00:58:00
754,22.7350983029987,2024-05-01 00:59:00
735,42.35968624204829,2024-05-01 01:00:00
169,28.79296164757261,2024-05-01 01:01:00
185,61.49502631526544,2024-05-01 01:02:00
210,91.18524088429648,2024-05-01 01:03:00
855,13.911619414306188,2024-05-01 01:04:00
619,10.07946030158865,2024-05-01 01:05:00
634,25.60155318536622,2024-05-01 01:06:00
644,72.60955860624007,2024-05-01 01:07:00
87,-26.991278931690303,2024-05-01 01:08:00
599,10.221266422519959,2024-05-01 01:09:00
281,91.87505222607464,2024-05-01 01:10:00
931,79.00846371240867,2024-05-01 01:11:00
426,2.3022604787637513,2024-05-01 01:12:00
88,65.13672109882461,2024-05-01 01:13:00
257,77.1246668519738,2024-05-01 01:14:00
552,37.4435369720422,2024-05-01 01:15:00
596,6.892153936721879,2024-05-01 01:16:00
927,7.7321065488787255,2024-05-01 01:17:00
108,10.42469660518095,2024-05-01 01:18:00
31,84.04396319804229,2024-05-01 01:19:00
140,91.0686198255713,2024-05-01 01:20:00
425,12.28107818457338,2024-05-01 01:21:00
55,23.59060345950812,2024-05-01 01:22:00
24,16.552051036728976,2024-05-01 01:23:00
261,18.632087949412067,2024-05-01 01:24:00
479,83.7490789002492,2024-05-01 01:25:00
315,33.214641265493896,2024-05-01 01:26:00
4,31.14442640456412,2024-05-01 01:27:00
899,22.739562087711263,2024-05-01 01:28:00
266,60.78943937942587,2024-05-01 01:29:00
332,37.93056983855488,2024-05-01 01:30:00
441,74.42496518432888,2024-05-01 01:31:00
558,20.55798083756375,2024-05-01 01:32:00
686,78.77898887144924,2024-05-01 01:33:00
848,60.3721531730139,2024-05-01 01:34:00
700,11.426730005568775,2024-05-01 01:35:00
347,41.450458420362764,2024-05-01 01:36:00
59,86.3518140612957,2024-05-01 01:37:00
248,92.29602317984849,2024-05-01 01:38:00
64,46.57001223188132,2024-05-01 01:39:00
658,48.08369780890735,2024-05-01 01:40:00
320,91.84547249393012,2024-05-01 01:41:00
219,58.706822413656724,2024-05-01 01:42:00
101,3.2846670243438347,2024-05-01 01:43:00
806,91.27494628791288,2024-05-01 01:44:00
440,24.822644275715188,2024-05-01 01:45:00
942,57.76319540915472,2024-05-01 01:46:00
40,16.55133174279738,2024-05-01 01:47:00
209,3.3879160246594986,2024-05-01 01:48:00
579,31.14731711327574,2024-05-01 01:49:00
919,78.04957075460877,2024-05-01 01:50:00
114,27.75871726294181,2024-05-01 01:51:00
22,22.009721408109705,2024-05-01 01:52:00
915,21.26807843412263,2024-05-01 01:53:00
137,51.51736824068126,2024-05-01 01:54:00
866,-10.644189573259197,2024-05-01 01:55:00
293,45.89889880170131,2024-05-01 01:56:00
67,55.73053688900479,2024-05-01 01:57:00
371,86.06320178907339,2024-05-01 01:58:00
68,53.506971893365865,2024-05-01 01:59:00
606,18.44628714188561,2024-05-01 02:00:00
449,29.959591176647706,2024-05-01 02:01:00
498,-32.32900658028018,2024-05-01 02:02:00
729,39.73181154575979,2024-05-01 02:03:00
763,42.67889053367494,2024-05-01 02:04:00
817,79.97820220742695,2024-05-01 02:05:00
837,34.9386999049333,2024-05-01 02:06:00
175,46.82318284413793,2024-05-01 02:07:00
636,62.497598705105226,2024-05-01 02:08:00
313,37.77259474401693,2024-05-01 02:09:00
948,83.65648132923329,2024-05-01 02:10:00
448,58.74536042340743,2024-05-01 02:11:00
307,29.404467922097155,2024-05-01 02:12:00
889,71.40591997898282,2024-05-01 02:13:00
142,-0.12859096482418408,2024-05-01 02:14:00
590,53.44558912572469,2024-05-01 02:15:00
637,48.1087948387586,2024-05-01 02:16:00
433,49.7011948821249,2024-05-01 02:17:00
211,76.53562810662406,2024-05-01 02:18:00
3,-50.85608309943767,2024-05-01 02:19:00
514,33.43628113104822,2024-05-01 02:20:00
322,7.550336380388922,2024-05-01 02:21:00
605,75.32462207474508,2024-05-01 02:22:00
665,27.230185472029945,2024-05-01 02:23:00
545,89.74304098188843,2024-05-01 02:24:00
779,52.65784666592938,2024-05-01 02:25:00
761,80.0749771486121,2024-05-01 02:26:00
329,97.89314356159612,2024-05-01 02:27:00
683,83.97888594565705,2024-05-01 02:28:00
530,86.69937600115234,2024-05-01 02:29:00
582,40.79844953648447,2024-05-01 02:30:00
868,-53.90159336245746,2024-05-01 02:31:00
437,25.38885640433043,2024-05-01 02:32:00
789,19.61130996934528,2024-05-01 02:33:00
869,50.550787910603376,2024-05-01 02:34:00
310,59.50489797004206,2024-05-01 02:35:00
500,33.9271245896191,2024-05-01 02:36:00
533,56.94435177635003,2024-05-01 02:37:00
232,88.7460482513503,2024-05-01 02:38:00
738,55.672158478336605,2024-05-01 02:39:00
897,72.08130963105066,2024-05-01 02:40:00
737,80.53149673579051,2024-05-01 02:41:00
107,98.87287819554427,2024-05-01 02:42:00
561,60.31974021769796,2024-05-01 02:43:00
56,80.6850148962586,2024-05-01 02:44:00
121,96.26493185548746,2024-05-01 02:45:00
351,94.44097255772735,2024-05-01 02:46:00
26,14.108184877771357,2024-05-01 02:47:00
73,40.6392308273522,2024-05-01 02:48:00
297,32.39900611067996,2024-05-01 02:49:00
45,8.692501495034932,2024-05-01 02:50:00
651,63.324077491096055,2024-05-01 02:51:00
405,73.59046131960024,2024-05-01 02:52:00
319,84.81280954668836,2024-05-01 02:53:00
334,12.27768896627085,2024-05-01 02:54:00
717,87.64440758752939,2024-05-01 02:55:00
829,64.29255636142533,2024-05-01 02:56:00
486,70.39461351385094,2024-05-01 02:57:00
843,91.06240035403039,2024-05-01 02:58:00
825,62.47612710432511,2024-05-01 02:59:00
844,33.58658571498351,2024-05-01 03:00:00
808,82.51073314226598,2024-05-01 03:01:00
907,36.30592121950905,2024-05-01 03:02:00
784,3.4228110820529123,2024-05-01 03:03:00
308,83.06545065652497,2024-05-01 03:04:00
476,34.51921448812756,2024-05-01 03:05:00
353,77.38345232013403,2024-05-01 03:06:00
592,36.275789466594546,2024-05-01 03:07:00
854,86.10680199747216,2024-05-01 03:08:00
61,21.95105250809587,2024-05-01 03:09:00
555,97.45472651988699,2024-05-01 03:10:00
406,77.97587747880308,2024-05-01 03:11:00
93,11.423792592039684,2024-05-01 03:12:00
631,56.57766199665605,2024-05-01 03:13:00
290,-54.199204185531144,2024-05-01 03:14:00
519,47.10654526938144,2024-05-01 03:15:00
689,18.210713882158323,2024-05-01 03:16:00
450,48.47783671503462,2024-05-01 03:17:00
872,51.24576558819216,2024-05-01 03:18:00
884,74.16869442286655,2024-05-01 03:19:00
712,69.88458531609044,2024-05-01 03:20:00
540,40.255004359698056,2024-05-01 03:21:00
337,21.802310749408647,2024-05-01 03:22:00
343,-79.28983058156297,2024-05-01 03:23:00
300,42.17039345532818,2024-05-01 03:24:00
783,13.22762111253304,2024-05-01 03:25:00
669,90.05723012363856,2024-05-01 03:26:00
360,69.12218576096544,2024-05-01 03:27:00
806,68.31838564454814,2024-05-01 03:28:00
446,82.25838759116739,2024-05-01 03:29:00
111,52.966167865508105,2024-05-01 03:30:00
921,81.5054428402457,2024-05-01 03:31:00
358,49.809075351100574,2024-05-01 03:32:00
531,6.717539991571009,2024-05-01 03:33:00
381,40.524808802768874,2024-05-01 03:34:00
276,49.74648939798906,2024-05-01 03:35:00
412,72.02025816322958,2024-05-01 03:36:00
311,10.657873012867435,2024-05-01 03:37:00
291,14.0018538660449,2024-05-01 03:38:00
59,26.368380263461646,2024-05-01 03:39:00
576,26.64983933708822,2024-05-01 03:40:00
842,73.21845784590624,2024-05-01 03:41:00
478,25.073066056159774,2024-05-01 03:42:00
661,63.30980633574475,2024-05-01 03:43:00
424,49.42738501382714,2024-05-01 03:44:00
299,57.32943781794007,2024-05-01 03:45:00
882,83.81069631782958,2024-05-01 03:46:00
138,40.43815015490243,2024-05-01 03:47:00
399,77.09113770642705,2024-05-01 03:48:00
410,42.20360595506874,2024-05-01 03:49:00
306,35.38713765612494,2024-05-01 03:50:00
791,95.86271773132205,2024-05-01 03:51:00
278,18.437092067896323,2024-05-01 03:52:00
588,9.033696057760787,2024-05-01 03:53:00
823,77.09859255354785,2024-05-01 03:54:00
245,6.824970535409158,2024-05-01 03:55:00
216,83.70789907030294,2024-05-01 03:56:00
783,43.71933963572435,2024-05-01 03:57:00
363,91.5513677291914,2024-05-01 03:58:00
458,-5.183696905364897,2024-05-01 03:59:00
262,61.04046670079576,2024-05-01 04:00:00
454,94.93067970577657,2024-05-01 04:01:00
395,39.66493730520543,2024-05-01 04:02:00
391,95.40869365396331,2024-05-01 04:03:00
79,13.500127742120693,2024-05-01 04:04:00
30,48.37549419324127,2024-05-01 04:05:00
429,26.99112223921949,2024-05-01 04:06:00
766,53.98427789081934,2024-05-01 04:07:00
50,16.20138778915846,2024-05-01 04:08:00
680,84.15296603100434,2024-05-01 04:09:00
713,84.64078493145573,2024-05-01 04:10:00
544,95.5236312723479,2024-05-01 04:11:00
166,15.467214088323622,2024-05-01 04:12:00
594,62.33325509049907,2024-05-01 04:13:00
179,47.42373087003696,2024-05-01 04:14:00
517,34.43837320442332,2024-05-01 04:15:00
66,-86.77599933440625,2024-05-01 04:16:00
356,41.27935506067523,2024-05-01 04:17:00
873,70.4925549688953,2024-05-01 04:18:00
255,59.82860582681546,2024-05-01 04:19:00
704,45.96815127611311,2024-05-01 04:20:00
309,-96.5573201834425,2024-05-01 04:21:00
222,7.776534407895708,2024-05-01 04:22:00
236,0.23393906257782593,2024-05-01 04:23:00
345,96.76993882070865,2024-05-01 04:24:00
632,0.5253818558384915,2024-05-01 04:25:00
577,10.309374601374488,2024-05-01 04:26:00
861,31.45965568094109,2024-05-01 04:27:00
250,80.74302518167612,2024-05-01 04:28:00
568,96.20987857641177,2024-05-01 04:29:00
875,79.00135587918561,2024-05-01 04:30:00
72,69.05602324456406,2024-05-01 04:31:00
95,52.13006674135694,2024-05-01 04:32:00
34,8.67052118621836,2024-05-01 04:33:00
260,95.81707930039303,2024-05-01 04:34:00
205,75.83924139456815,2024-05-01 04:35:00
615,63.894938533426185,2024-05-01 04:36:00
671,75.90358455388498,2024-05-01 04:37:00
389,72.41033292731386,2024-05-01 04:38:00
78,63.723157978948684,2024-05-01 04:39:00
85,98.05768001799882,2024-05-01 04:40:00
324,90.33638126360249,2024-05-01 04:41:00
83,64.66649191171634,2024-05-01 04:42:00
331,69.31752114569247,2024-05-01 04:43:00
409,-49.30610802463776,2024-05-01 04:44:00
571,66.99174645500392,2024-05-01 04:45:00
550,4.4165437710100175,2024-05-01 04:46:00
920,58.826375696993104,2024-05-01 04:47:00
434,99.93534995658348,2024-05-01 04:48:00
604,55.58065814371796,2024-05-01 04:49:00
6,-28.982616803436315,2024-05-01 04:50:00
452,31.285485650558755,2024-05-01 04:51:00
105,12.052257878646444,2024-05-01 04:52:00
98,73.10236714582817,2024-05-01 04:53:00
614,19.259902778563042,2024-05-01 04:54:00
414,-21.83940588693727,2024-05-01 04:55:00
676,42.17626597305125,2024-05-01 04:56:00
916,79.53418379590974,2024-05-01 04:57:00
282,74.50645481202204,2024-05-01 04:58:00
267,5.4882614646474925,2024-05-01 04:59:00
793,45.51436850361561,2024-05-01 05:00:00
535,52.243457607116895,2024-05-01 05:01:00
836,64.45466506258222,2024-05-01 05:02:00
492,65.01673504432281,2024-05-01 05:03:00
924,36.46972494573058,2024-05-01 05:04:00
553,56.0677194003514,2024-05-01 05:05:00
119,48.10618838440865,2024-05-01 05:06:00
949,88.4998356523281,2024-05-01 05:07:00
251,-53.36847048460432,2024-05-01 05:08:00
383,44.10321617481616,2024-05-01 05:09:00
482,40.448544968185075,2024-05-01 05:10:00
10,57.24277594334657,2024-05-01 05:11:00
362,80.39769794008976,2024-05-01 05:12:00
197,53.840149038078756,2024-05-01 05:13:00
687,66.16551750805415,2024-05-01 05:14:00
82,73.7855766906525,2024-05-01 05:15:00
708,52.016810987873185,2024-05-01 05:16:00
524,42.68170566548643,2024-05-01 05:17:00
656,87.66653778624494,2024-05-01 05:18:00
240,41.75060840278921,2024-05-01 05:19:00
328,46.19428505755876,2024-05-01 05:20:00
212,-40.14785355447151,2024-05-01 05:21:00
758,-48.76104862689496,2024-05-01 05:22:00
838,18.547290957672246,2024-05-01 05:23:00
563,38.39638899197257,2024-05-01 05:24:00
228,93.25899094252529,2024-05-01 05:25:00
904,7.002970574747103,2024-05-01 05:26:00
382,0.9485433628498074,2024-05-01 05:27:00
850,5.268383597722859,2024-05-01 05:28:00
178,-39.48504521640823,2024-05-01 05:29:00
857,3.759677320626087,2024-05-01 05:30:00
771,47.97813268565048,2024-05-01 05:31:00
859,58.07572072273277,2024-05-01 05:32:00
523,27.168697106900407,2024-05-01 05:33:00
484,39.828738397563555,2024-05-01 05:34:00
543,9.169933511143014,2024-05-01 05:35:00
8,33.63704638284221,2024-05-01 05:36:00
156,52.25191916345231,2024-05-01 05:37:00
573,73.22718071846451,2024-05-01 05:38:00
492,-83.49231916078394,2024-05-01 05:39:00
330,-14.829477588034806,2024-05-01 05:40:00
528,29.70028764548822,2024-05-01 05:41:00
468,85.28218216919014,2024-05-01 05:42:00
820,71.55533152342419,2024-05-01 05:43:00
600,58.91085344708949,2024-05-01 05:44:00
515,27.726564569677357,2024-05-01 05:45:00
612,91.03391020575343,2024-05-01 05:46:00
748,4.510067722032318,2024-05-01 05:47:00
561,10.946759867911515,2024-05-01 05:48:00
467,39.16301405403561,2024-05-01 05:49:00
100,12.443755729685634,2024-05-01 05:50:00
617,95.6415697559425,2024-05-01 05:51:00
748,79.79893221433834,2024-05-01 05:52:00
803,25.898265160181367,2024-05-01 05:53:00
701,58.85542289732454,2024-05-01 05:54:00
229,98.23305150800816,2024-05-01 05:55:00
451,88.4198978131503,2024-05-01 05:56:00
770,60.079844644219804,2024-05-01 05:57:00
213,90.37239671752705,2024-05-01 05:58:00
80,98.91849098133589,2024-05-01 05:59:00
149,74.33528228936241,2024-05-01 06:00:00
303,6.4986409482894025,2024-05-01 06:01:00
378,40.15802364254875,2024-05-01 06:02:00
366,83.78257352832455,2024-05-01 06:03:00
622,23.0569195805019,2024-05-01 06:04:00
782,83.06425177506246,2024-05-01 06:05:00
44,12.033876203499593,2024-05-01 06:06:00
536,4.694535714781301,2024-05-01 06:07:00
134,-69.9811103785168,2024-05-01 06:08:00
583,3.6731937426613626,2024-05-01 06:09:00
312,95.72702629833256,2024-05-01 06:10:00
480,82.62056957939659,2024-05-01 06:11:00
883,80.07696871298751,2024-05-01 06:12:00
654,62.97779229961531,2024-05-01 06:13:00
831,21.63240230365535,2024-05-01 06:14:00
1,51.82603666763922,2024-05-01 06:15:00
483,59.7274072430341,2024-05-01 06:16:00
317,52.50315008602682,2024-05-01 06:17:00
747,26.02333679515273,2024-05-01 06:18:00
695,51.52479243147259,2024-05-01 06:19:00
629,49.118634086862656,2024-05-01 06:20:00
799,99.63357758067242,2024-05-01 06:21:00
253,89.74361480462039,2024-05-01 06:22:00
549,46.33807482156199,2024-05-01 06:23:00
173,62.29373829351187,2024-05-01 06:24:00
126,74.78716040922285,2024-05-01 06:25:00
443,3.486516023382491,2024-05-01 06:26:00
892,89.49214412278398,2024-05-01 06:27:00
585,86.01268164179238,2024-05-01 06:28:00
436,45.74320977737073,2024-05-01 06:29:00
91,39.11697660803798,2024-05-01 06:30:00
511,27.295937485631494,2024-05-01 06:31:00
182,47.66768283303684,2024-05-01 06:32:00
364,4.437666353323677,2024-05-01 06:33:00
275,85.21935333470077,2024-05-01 06:34:00
944,3.542236841854507,2024-05-01 06:35:00
70,32.9051365369871,2024-05-01 06:36:00
292,93.158948831899,2024-05-01 06:37:00
132,73.52126545234528,2024-05-01 06:38:00
301,28.139096057752678,2024-05-01 06:39:00
476,25.26490939608851,2024-05-01 06:40:00
327,0.5082139818025966,2024-05-01 06:41:00
145,69.57142928497501,2024-05-01 06:42:00
537,4.878358167317309,2024-05-01 06:43:00
616,53.26025194007621,2024-05-01 06:44:00
678,96.21219725920498,2024-05-01 06:45:00
136,10.94688600544539,2024-05-01 06:46:00
507,89.44799309680674,2024-05-01 06:47:00
165,99.14753351450481,2024-05-01 06:48:00
29,6.151702623923505,2024-05-01 06:49:00
595,88.29062691374612,2024-05-01 06:50:00
194,51.607902044361666,2024-05-01 06:51:00
567,90.651371944458,2024-05-01 06:52:00
911,57.131894191957414,2024-05-01 06:53:00
581,66.21120101065647,2024-05-01 06:54:00
170,54.37789079973992,2024-05-01 06:55:00
532,86.44928803073485,2024-05-01 06:56:00
141,73.39099189537018,2024-05-01 06:57:00
174,52.12603121804149,2024-05-01 06:58:00
7,86.8160804051547,2024-05-01 06:59:00
679,24.528553225533457,2024-05-01 07:00:00
526,15.734065970252598,2024-05-01 07:01:00
688,16.04001053300721,2024-05-01 07:02:00
74,33.40088787452379,2024-05-01 07:03:00
723,23.869003130101753,2024-05-01 07:04:00
465,93.00903505097386,2024-05-01 07:05:00
239,10.583409382858399,2024-05-01 07:06:00
146,69.89907380395877,2024-05-01 07:07:00
834,18.92215397850059,2024-05-01 07:08:00
235,88.16371327703501,2024-05-01 07:09:00
221,96.13152881849074,2024-05-01 07:10:00
215,46.547000876998354,2024-05-01 07:11:00
698,87.90714802281316,2024-05-01 07:12:00
133,0.5145170754714767,2024-05-01 07:13:00
122,81.99469174081001,2024-05-01 07:14:00
685,22.86251615249235,2024-05-01 07:15:00
694,90.87013092693678,2024-05-01 07:16:00
423,0.11201114801094869,2024-05-01 07:17:00
186,55.6181735039757,2024-05-01 07:18:00
42,75.66358037849346,2024-05-01 07:19:00
700,25.868833069790796,2024-05-01 07:20:00
109,19.313286458729305,2024-05-01 07:21:00
732,8.409822446798465,2024-05-01 07:22:00
57,-24.61333996230067,2024-05-01 07:23:00
463,55.98443123088295,2024-05-01 07:24:00
494,11.584385678025766,2024-05-01 07:25:00
597,37.66953619867988,2024-05-01 07:26:00
908,0.9072404652724964,2024-05-01 07:27:00
436,81.86794204998418,2024-05-01 07:28:00
25,-94.23166891826953,2024-05-01 07:29:00
469,28.33429482655816,2024-05-01 07:30:00
502,1.842771873821747,2024-05-01 07:31:00
925,43.22407838925123,2024-05-01 07:32:00
856,84.01215027412188,2024-05-01 07:33:00
861,39.21512114451966,2024-05-01 07:34:00
386,17.94973234238334,2024-05-01 07:35:00
339,75.36988340505192,2024-05-01 07:36:00
52,78.88069818707443,2024-05-01 07:37:00
384,17.37534753075668,2024-05-01 07:38:00
546,-8.218402410422897,2024-05-01 07:39:00
131,94.7297888256338,2024-05-01 07:40:00
697,16.637758693227234,2024-05-01 07:41:00
414,77.09842925321355,2024-05-01 07:42:00
265,70.85720046026293,2024-05-01 07:43:00
569,47.35738884350885,2024-05-01 07:44:00
751,5.79204605587983,2024-05-01 07:45:00
722,7.469441775785402,2024-05-01 07:46:00
445,85.24146591986477,2024-05-01 07:47:00
396,99.0148372750647,2024-05-01 07:48:00
548,67.60522571867544,2024-05-01 07:49:00
937,44.59583070103215,2024-05-01 07:50:00
19,64.75736434019076,2024-05-01 07:51:00
756,59.43958592285453,2024-05-01 07:52:00
529,38.36122604056218,2024-05-01 07:53:00
602,6.562614457401295,2024-05-01 07:54:00
860,82.15129474074409,2024-05-01 07:55:00
368,37.18335292387246,2024-05-01 07:56:00
84,81.87856433570937,2024-05-01 07:57:00
62,25.25087496883822,2024-05-01 07:58:00
821,0.10294798456333965,2024-05-01 07:59:00
273,15.893828327675653,2024-05-01 08:00:00
286,46.85394167685843,2024-05-01 08:01:00
361,94.43036349578298,2024-05-01 08:02:00
355,10.2193619693719,2024-05-01 08:03:00
933,85.4209774461566,2024-05-01 08:04:00
279,52.702409621186206,2024-05-01 08:05:00
13,-84.96290298282499,2024-05-01 08:06:00
183,29.837443098999263,2024-05-01 08:07:00
369,-31.992486293247495,2024-05-01 08:08:00
534,77.28227800168045,2024-05-01 08:09:00
945,23.005368303143392,2024-05-01 08:10:00
224,13.133512640937806,2024-05-01 08:11:00
682,86.80543225322928,2024-05-01 08:12:00
886,96.3236653440132,2024-05-01 08:13:00
716,3.130231374751624,2024-05-01 08:14:00
845,73.12700669736856,2024-05-01 08:15:00
487,90.95245109478184,2024-05-01 08:16:00
539,85.73600920924986,2024-05-01 08:17:00
466,96.45204722702086,2024-05-01 08:18:00
618,76.00940784380971,2024-05-01 08:19:00
