id,value,timestamp
496,44.22987623809102,2024-05-01 08:20:00
645,31.195199049513043,2024-05-01 08:21:00
177,32.07427404381274,2024-05-01 08:22:00
705,72.4422672614117,2024-05-01 08:23:00
809,74.58370120309642,2024-05-01 08:24:00
621,-55.921751005832874,2024-05-01 08:25:00
457,86.8122813490531,2024-05-01 08:26:00
870,71.49240402022477,2024-05-01 08:27:00
394,56.27502863433826,2024-05-01 08:28:00
164,47.15324601025127,2024-05-01 08:29:00
249,54.32328057899581,2024-05-01 08:30:00
344,-27.500925324327085,2024-05-01 08:31:00
775,-45.12268430762291,2024-05-01 08:32:00
709,9.116449040619168,2024-05-01 08:33:00
376,15.365803816111267,2024-05-01 08:34:00
413,45.36936346052827,2024-05-01 08:35:00
75,53.03543937282561,2024-05-01 08:36:00
929,1.7861892478319374,2024-05-01 08:37:00
501,79.67978278640275,2024-05-01 08:38:00
913,29.416797334347788,2024-05-01 08:39:00
115,91.18360349599111,2024-05-01 08:40:00
418,96.75112636137777,2024-05-01 08:41:00
90,18.545887467665434,2024-05-01 08:42:00
662,46.20972907656606,2024-05-01 08:43:00
914,0.12318351664258875,2024-05-01 08:44:00
787,59.832726512242694,2024-05-01 08:45:00
918,60.730644826267124,2024-05-01 08:46:00
12,24.753995560337515,2024-05-01 08:47:00
397,55.841267258319796,2024-05-01 08:48:00
460,22.554014244373544,2024-05-01 08:49:00
43,16.082546907819008,2024-05-01 08:50:00
168,-3.1361880878752686,2024-05-01 08:51:00
417,32.59254639520749,2024-05-01 08:52:00
835,59.02639388856225,2024-05-01 08:53:00
427,43.32467489716556,2024-05-01 08:54:00
930,98.4351407402904,2024-05-01 08:55:00
475,14.958064266756576,2024-05-01 08:56:00
724,46.459859663581014,2024-05-01 08:57:00
815,68.04566263593253,2024-05-01 08:58:00
258,39.55450838799687,2024-05-01 08:59:00
336,97.46998518706899,2024-05-01 09:00:00
16,72.18876279269351,2024-05-01 09:01:00
666,65.69838575644931,2024-05-01 09:02:00
325,75.70592676112233,2024-05-01 09:03:00
800,95.2648638038717,2024-05-01 09:04:00
223,90.78186529846401,2024-05-01 09:05:00
180,72.42853081264118,2024-05-01 09:06:00
100,74.9161639101283,2024-05-01 09:07:00
522,14.592207403514546,2024-05-01 09:08:00
23,10.279240449266569,2024-05-01 09:09:00
357,57.09045018441643,2024-05-01 09:10:00
706,1.836763694054,2024-05-01 09:11:00
909,48.23563815515916,2024-05-01 09:12:00
865,21.03495799188686,2024-05-01 09:13:00
341,34.601656764483955,2024-05-01 09:14:00
432,77.5804735792956,2024-05-01 09:15:00
584,94.12375042323865,2024-05-01 09:16:00
880,7.24162721463415,2024-05-01 09:17:00
204,53.42422059764451,2024-05-01 09:18:00
668,88.25334858196,2024-05-01 09:19:00
94,8.250853444042129,2024-05-01 09:20:00
591,82.45140468968339,2024-05-01 09:21:00
69,35.78013509282714,2024-05-01 09:22:00
667,32.209470221933536,2024-05-01 09:23:00
285,97.74663863147858,2024-05-01 09:24:00
847,20.085908986229416,2024-05-01 09:25:00
435,69.31939408226809,2024-05-01 09:26:00
154,82.14407280098665,2024-05-01 09:27:00
76,4.118349527927167,2024-05-01 09:28:00
122,67.03854583544123,2024-05-01 09:29:00
447,95.15499743553269,2024-05-01 09:30:00
189,12.421996672805935,2024-05-01 09:31:00
272,89.62213026850382,2024-05-01 09:32:00
237,59.47766373769361,2024-05-01 09:33:00
488,61.6604581862474,2024-05-01 09:34:00
560,61.29441748656059,2024-05-01 09:35:00
118,29.883588633731385,2024-05-01 09:36:00
862,93.52018152994597,2024-05-01 09:37:00
513,-40.75785141397629,2024-05-01 09:38:00
586,62.53046602139478,2024-05-01 09:39:00
627,78.34227259416147,2024-05-01 09:40:00
127,61.2257985881158,2024-05-01 09:41:00
117,48.43984475740406,2024-05-01 09:42:00
474,66.08201182992507,2024-05-01 09:43:00
733,55.300145259195844,2024-05-01 09:44:00
58,-47.807829873994095,2024-05-01 09:45:00
714,78.3832553418862,2024-05-01 09:46:00
467,48.09038314489848,2024-05-01 09:47:00
370,-18.405982681059143,2024-05-01 09:48:00
269,16.399948098949725,2024-05-01 09:49:00
47,43.860721648953835,2024-05-01 09:50:00
350,72.48265598740583,2024-05-01 09:51:00
196,59.32786483101788,2024-05-01 09:52:00
103,65.02941858734539,2024-05-01 09:53:00
881,47.92789285762873,2024-05-01 09:54:00
731,61.574202194224284,2024-05-01 09:55:00
778,32.90174378146622,2024-05-01 09:56:00
264,47.01825926966651,2024-05-01 09:57:00
444,74.42790655949555,2024-05-01 09:58:00
715,-26.61566548017082,2024-05-01 09:59:00
305,-69.78549691889094,2024-05-01 10:00:00
342,4.366165770736119,2024-05-01 10:01:00
635,16.167254414680265,2024-05-01 10:02:00
314,2.08611392915381,2024-05-01 10:03:00
150,65.32630192373301,2024-05-01 10:04:00
125,33.23146253551089,2024-05-01 10:05:00
828,54.24786357193675,2024-05-01 10:06:00
867,49.32768467837996,2024-05-01 10:07:00
51,8.15264895524267,2024-05-01 10:08:00
354,40.32613611238318,2024-05-01 10:09:00
192,22.056112492232327,2024-05-01 10:10:00
143,41.83997886676527,2024-05-01 10:11:00
471,20.35782803422427,2024-05-01 10:12:00
400,84.04524062769335,2024-05-01 10:13:00
662,17.419333657825366,2024-05-01 10:14:00
321,96.0780551486977,2024-05-01 10:15:00
20,41.59073661469408,2024-05-01 10:16:00
853,84.62452920190493,2024-05-01 10:17:00
876,62.876481820594506,2024-05-01 10:18:00
852,73.53502986657526,2024-05-01 10:19:00
408,76.77238880667802,2024-05-01 10:20:00
538,50.48448818930178,2024-05-01 10:21:00
657,54.33005233632884,2024-05-01 10:22:00
39,51.3995867808725,2024-05-01 10:23:00
176,58.80583780900792,2024-05-01 10:24:00
246,2.9394445756507293,2024-05-01 10:25:00
874,39.551516984901525,2024-05-01 10:26:00
707,60.618871356117154,2024-05-01 10:27:00
900,59.77235652558643,2024-05-01 10:28:00
906,79.29560946056316,2024-05-01 10:29:00
155,65.50093388321085,2024-05-01 10:30:00
288,99.21333163406723,2024-05-01 10:31:00
626,28.3854528608645,2024-05-01 10:32:00
639,35.915102966623145,2024-05-01 10:33:00
570,38.38471518677963,2024-05-01 10:34:00
785,46.581280702024856,2024-05-01 10:35:00
18,83.59980637812095,2024-05-01 10:36:00
128,23.579209395920987,2024-05-01 10:37:00
323,77.60002070354295,2024-05-01 10:38:00
256,40.53101830857434,2024-05-01 10:39:00
696,60.18553836620085,2024-05-01 10:40:00
253,63.25405332263061,2024-05-01 10:41:00
191,37.28486371889345,2024-05-01 10:42:00
116,51.26152052058052,2024-05-01 10:43:00
653,41.3031174647697,2024-05-01 10:44:00
607,6.913278618661945,2024-05-01 10:45:00
181,43.71653888168265,2024-05-01 10:46:00
302,9.739339255355217,2024-05-01 10:47:00
801,40.50207990803215,2024-05-01 10:48:00
753,59.291839983178185,2024-05-01 10:49:00
765,57.941489934350074,2024-05-01 10:50:00
941,66.26212790083204,2024-05-01 10:51:00
701,9.526150795462629,2024-05-01 10:52:00
518,65.21232455304379,2024-05-01 10:53:00
373,31.214805669644708,2024-05-01 10:54:00
46,39.90459461371111,2024-05-01 10:55:00
21,85.79862539227058,2024-05-01 10:56:00
158,0.9030404129550251,2024-05-01 10:57:00
786,58.84126333406054,2024-05-01 10:58:00
172,59.87139801001076,2024-05-01 10:59:00
17,39.665977634356196,2024-05-01 11:00:00
512,23.702785710833616,2024-05-01 11:01:00
49,23.46740382615511,2024-05-01 11:02:00
192,88.37096696607526,2024-05-01 11:03:00
887,44.20243737828575,2024-05-01 11:04:00
516,33.08893629891719,2024-05-01 11:05:00
940,44.877757383140306,2024-05-01 11:06:00
888,66.93904014593613,2024-05-01 11:07:00
481,14.57565682447517,2024-05-01 11:08:00
284,44.94338352137377,2024-05-01 11:09:00
759,58.7884371110387,2024-05-01 11:10:00
693,94.85833548514337,2024-05-01 11:11:00
226,25.252778207541926,2024-05-01 11:12:00
27,35.92507479162455,2024-05-01 11:13:00
824,37.93585899224238,2024-05-01 11:14:00
438,60.553815764488284,2024-05-01 11:15:00
563,35.67320530400016,2024-05-01 11:16:00
365,53.35119252996956,2024-05-01 11:17:00
230,78.17903298450294,2024-05-01 11:18:00
38,70.53855941122036,2024-05-01 11:19:00
670,44.636864651258556,2024-05-01 11:20:00
22,86.42161776741689,2024-05-01 11:21:00
375,55.81402495938629,2024-05-01 11:22:00
470,53.99058395022125,2024-05-01 11:23:00
460,3.4187765939158177,2024-05-01 11:24:00
161,98.66929803571615,2024-05-01 11:25:00
744,12.297080852962672,2024-05-01 11:26:00
878,23.11309124276466,2024-05-01 11:27:00
195,5.169683724152696,2024-05-01 11:28:00
902,64.00029668369137,2024-05-01 11:29:00
912,22.470117697267998,2024-05-01 11:30:00
504,18.001043747272348,2024-05-01 11:31:00
277,8.855558422324139,2024-05-01 11:32:00
877,10.330895712401567,2024-05-01 11:33:00
580,58.467070044258875,2024-05-01 11:34:00
161,68.82078658665954,2024-05-01 11:35:00
681,39.7378988464401,2024-05-01 11:36:00
163,47.989708159207325,2024-05-01 11:37:00
742,68.59677359829841,2024-05-01 11:38:00
153,1.7379790185479638,2024-05-01 11:39:00
721,32.31306570702785,2024-05-01 11:40:00
740,97.30977480703464,2024-05-01 11:41:00
797,58.01122296954681,2024-05-01 11:42:00
112,25.422457989749326,2024-05-01 11:43:00
227,52.17300466362131,2024-05-01 11:44:00
893,34.26534881209153,2024-05-01 11:45:00
104,53.22449888262991,2024-05-01 11:46:00
422,12.574151180664883,2024-05-01 11:47:00
420,13.271465381927738,2024-05-01 11:48:00
935,14.354236203939285,2024-05-01 11:49:00
587,-64.68927201937643,2024-05-01 11:50:00
615,73.28989183413418,2024-05-01 11:51:00
673,16.23818946623209,2024-05-01 11:52:00
120,18.834908376560143,2024-05-01 11:53:00
54,73.08294748708764,2024-05-01 11:54:00
152,15.616384479217393,2024-05-01 11:55:00
404,23.456129333482867,2024-05-01 11:56:00
687,96.3346832820399,2024-05-01 11:57:00
208,25.530652472843187,2024-05-01 11:58:00
659,66.16323503711467,2024-05-01 11:59:00
891,97.86312874005304,2024-05-01 12:00:00
804,37.42967671397926,2024-05-01 12:01:00
9,1.7515990862062236,2024-05-01 12:02:00
851,24.414729042237425,2024-05-01 12:03:00
37,83.08771913417054,2024-05-01 12:04:00
453,86.46088359550367,2024-05-01 12:05:00
652,76.85193645237912,2024-05-01 12:06:00
254,11.310981907657302,2024-05-01 12:07:00
304,-76.51978224109787,2024-05-01 12:08:00
788,91.86777969935042,2024-05-01 12:09:00
572,60.06095425462361,2024-05-01 12:10:00
624,94.08753563380648,2024-05-01 12:11:00
750,82.68388837118775,2024-05-01 12:12:00
760,66.69715169909072,2024-05-01 12:13:00
263,57.718523671174815,2024-05-01 12:14:00
611,34.85736672419705,2024-05-01 12:15:00
298,15.928744524280514,2024-05-01 12:16:00
415,60.49539226905408,2024-05-01 12:17:00
151,31.81115536181195,2024-05-01 12:18:00
830,86.64386675276454,2024-05-01 12:19:00
641,99.33369373586285,2024-05-01 12:20:00
938,75.24277626155725,2024-05-01 12:21:00
551,9.048169528705074,2024-05-01 12:22:00
833,28.86855955306381,2024-05-01 12:23:00
489,10.910963176574972,2024-05-01 12:24:00
711,65.05116477917157,2024-05-01 12:25:00
148,-41.75985582615621,2024-05-01 12:26:00
147,92.56748308807119,2024-05-01 12:27:00
762,43.817234641198766,2024-05-01 12:28:00
314,90.13756495884444,2024-05-01 12:29:00
781,87.78911590413276,2024-05-01 12:30:00
660,31.71957167653986,2024-05-01 12:31:00
349,86.8900625540571,2024-05-01 12:32:00
464,37.56722518817265,2024-05-01 12:33:00
326,29.68692745602808,2024-05-01 12:34:00
187,64.90746587943931,2024-05-01 12:35:00
124,32.83812278850811,2024-05-01 12:36:00
901,63.02087483291442,2024-05-01 12:37:00
609,60.98318054986945,2024-05-01 12:38:00
144,56.34389273484588,2024-05-01 12:39:00
752,38.04197042327977,2024-05-01 12:40:00
511,54.849972165147676,2024-05-01 12:41:00
198,59.64854749854216,2024-05-01 12:42:00
610,54.56868884954734,2024-05-01 12:43:00
280,44.441945275120155,2024-05-01 12:44:00
294,1.466705704626381,2024-05-01 12:45:00
401,58.706170770115094,2024-05-01 12:46:00
123,16.844438514271964,2024-05-01 12:47:00
184,-43.78510126766831,2024-05-01 12:48:00
203,75.9344327922866,2024-05-01 12:49:00
439,50.04453091307415,2024-05-01 12:50:00
247,54.23636649797383,2024-05-01 12:51:00
416,95.14785596659911,2024-05-01 12:52:00
818,84.71673613725741,2024-05-01 12:53:00
807,91.42365159514699,2024-05-01 12:54:00
107,81.37662883195864,2024-05-01 12:55:00
810,10.891834184673144,2024-05-01 12:56:00
936,14.899185597019471,2024-05-01 12:57:00
130,52.662379726895956,2024-05-01 12:58:00
638,24.606965879799823,2024-05-01 12:59:00
403,47.66954750411592,2024-05-01 13:00:00
826,39.43653238183502,2024-05-01 13:01:00
812,54.941423843045335,2024-05-01 13:02:00
736,74.68757161358226,2024-05-01 13:03:00
215,71.54909070992744,2024-05-01 13:04:00
220,52.12341324853343,2024-05-01 13:05:00
642,82.23934188170581,2024-05-01 13:06:00
459,43.08620915380333,2024-05-01 13:07:00
794,89.67142898401224,2024-05-01 13:08:00
849,7.12802700551639,2024-05-01 13:09:00
664,95.46600300333074,2024-05-01 13:10:00
625,65.46930814313482,2024-05-01 13:11:00
885,38.00745089372053,2024-05-01 13:12:00
802,19.715412657287736,2024-05-01 13:13:00
387,47.91832294435999,2024-05-01 13:14:00
386,19.4558323185301,2024-05-01 13:15:00
510,16.633160774314216,2024-05-01 13:16:00
268,61.73517574129742,2024-05-01 13:17:00
950,52.30847245817847,2024-05-01 13:18:00
442,67.00960346109417,2024-05-01 13:19:00
497,92.96058774219892,2024-05-01 13:20:00
113,53.226021333904015,2024-05-01 13:21:00
692,58.09320532627977,2024-05-01 13:22:00
233,8.962633915494212,2024-05-01 13:23:00
917,71.76357859086295,2024-05-01 13:24:00
608,39.99052068041562,2024-05-01 13:25:00
672,-20.827112942904378,2024-05-01 13:26:00
374,82.31740155956602,2024-05-01 13:27:00
664,52.24810405161183,2024-05-01 13:28:00
890,12.322265417216604,2024-05-01 13:29:00
234,85.94157932805892,2024-05-01 13:30:00
827,79.97810954240217,2024-05-01 13:31:00
677,18.4585129537033,2024-05-01 13:32:00
318,29.527828922031006,2024-05-01 13:33:00
649,79.34072581478372,2024-05-01 13:34:00
411,18.522844654740965,2024-05-01 13:35:00
947,91.77524891713773,2024-05-01 13:36:00
710,42.45274251963619,2024-05-01 13:37:00
359,8.703896258765864,2024-05-01 13:38:00
259,81.57486435042809,2024-05-01 13:39:00
745,37.35096830383876,2024-05-01 13:40:00
628,52.6499194153781,2024-05-01 13:41:00
633,11.230434441121917,2024-05-01 13:42:00
283,0.2584014844982385,2024-05-01 13:43:00
377,63.79852057932977,2024-05-01 13:44:00
385,51.51751703337316,2024-05-01 13:45:00
225,59.35385691231472,2024-05-01 13:46:00
190,79.37438503805163,2024-05-01 13:47:00
876,64.66059134228601,2024-05-01 13:48:00
473,17.477344282737718,2024-05-01 13:49:00
348,-85.21638367815311,2024-05-01 13:50:00
506,90.58911047877604,2024-05-01 13:51:00
640,76.9944700251679,2024-05-01 13:52:00
331,55.663705793671724,2024-05-01 13:53:00
798,25.56449978092723,2024-05-01 13:54:00
277,-50.907324064897175,2024-05-01 13:55:00
271,73.19580675856345,2024-05-01 13:56:00
620,85.11742608527709,2024-05-01 13:57:00
903,67.14246695306144,2024-05-01 13:58:00
846,80.95299757684418,2024-05-01 13:59:00
646,76.6656135200406,2024-05-01 14:00:00
894,14.970396795695773,2024-05-01 14:01:00
557,42.3944812913302,2024-05-01 14:02:00
682,15.298380082856266,2024-05-01 14:03:00
578,23.52355848019848,2024-05-01 14:04:00
796,86.92596246510526,2024-05-01 14:05:00
86,47.289196563318214,2024-05-01 14:06:00
243,53.53581018426608,2024-05-01 14:07:00
699,17.844596522777213,2024-05-01 14:08:00
934,31.2271786048796,2024-05-01 14:09:00
160,23.024616842786994,2024-05-01 14:10:00
525,20.61861645184264,2024-05-01 14:11:00
36,63.796079331597014,2024-05-01 14:12:00
541,25.68838476457148,2024-05-01 14:13:00
171,63.201548602041846,2024-05-01 14:14:00
655,5.845461410855391,2024-05-01 14:15:00
939,14.177439352710186,2024-05-01 14:16:00
905,27.45402540001254,2024-05-01 14:17:00
895,59.70469168956917,2024-05-01 14:18:00
190,67.5841245087376,2024-05-01 14:19:00
734,44.27169667795271,2024-05-01 14:20:00
96,44.579091457722896,2024-05-01 14:21:00
564,72.45168513986181,2024-05-01 14:22:00
241,1.582109176558244,2024-05-01 14:23:00
743,34.10900244742206,2024-05-01 14:24:00
864,81.87070571192328,2024-05-01 14:25:00
575,60.321941021337224,2024-05-01 14:26:00
691,33.722713275542034,2024-05-01 14:27:00
461,90.55247923296739,2024-05-01 14:28:00
554,77.26227274493826,2024-05-01 14:29:00
858,26.48954472367334,2024-05-01 14:30:00
926,64.52898375257169,2024-05-01 14:31:00
207,59.57507281889567,2024-05-01 14:32:00
393,40.11879140389827,2024-05-01 14:33:00
795,36.695607920480064,2024-05-01 14:34:00
871,-63.80941809885074,2024-05-01 14:35:00
398,61.71557833956468,2024-05-01 14:36:00
767,44.24099364806695,2024-05-01 14:37:00
896,83.1863113251422,2024-05-01 14:38:00
218,-96.20564182734364,2024-05-01 14:39:00
5,6.993160570943413,2024-05-01 14:40:00
769,64.01682238281661,2024-05-01 14:41:00
643,27.11474365001848,2024-05-01 14:42:00
946,59.28119916534227,2024-05-01 14:43:00
613,68.01319311034514,2024-05-01 14:44:00
739,23.08291891540121,2024-05-01 14:45:00
547,45.68586448803686,2024-05-01 14:46:00
726,19.03248628190678,2024-05-01 14:47:00
373,5.233887578650831,2024-05-01 14:48:00
684,37.84764234858691,2024-05-01 14:49:00
99,36.2944271845992,2024-05-01 14:50:00
805,99.5480490704257,2024-05-01 14:51:00
728,44.63523511976422,2024-05-01 14:52:00
574,33.35695494722004,2024-05-01 14:53:00
407,58.047500671667464,2024-05-01 14:54:00
503,8.876739410776846,2024-05-01 14:55:00
48,96.16657359548132,2024-05-01 14:56:00
33,63.49600455910331,2024-05-01 14:57:00
780,75.48378199408478,2024-05-01 14:58:00
840,-67.45027055531146,2024-05-01 14:59:00
201,40.94778530052039,2024-05-01 15:00:00
135,42.26891133961895,2024-05-01 15:01:00
28,-90.64212517147956,2024-05-01 15:02:00
928,0.12366797594094425,2024-05-01 15:03:00
231,30.085310835325508,2024-05-01 15:04:00
490,98.12363743443039,2024-05-01 15:05:00
773,47.488654350621864,2024-05-01 15:06:00
379,38.25262802440083,2024-05-01 15:07:00
289,11.982900201764634,2024-05-01 15:08:00
419,97.41646286280155,2024-05-01 15:09:00
675,2.002635592582447,2024-05-01 15:10:00
392,73.71802250072432,2024-05-01 15:11:00
593,76.85998047885084,2024-05-01 15:12:00
499,24.365671606386663,2024-05-01 15:13:00
139,67.15584436130374,2024-05-01 15:14:00
63,9.292914437938993,2024-05-01 15:15:00
472,25.704726643207987,2024-05-01 15:16:00
648,78.7901988292265,2024-05-01 15:17:00
129,86.46861920335402,2024-05-01 15:18:00
344,60.84864126597913,2024-05-01 15:19:00
521,50.683843182048264,2024-05-01 15:20:00
839,15.93040206189803,2024-05-01 15:21:00
857,6.310903307915017,2024-05-01 15:22:00
65,11.764902847355863,2024-05-01 15:23:00
813,22.735730009609878,2024-05-01 15:24:00
15,34.16745018969208,2024-05-01 15:25:00
157,38.090952551098724,2024-05-01 15:26:00
41,34.63217685890035,2024-05-01 15:27:00
493,23.90553321972656,2024-05-01 15:28:00
380,50.97242467516981,2024-05-01 15:29:00
188,82.52861082328968,2024-05-01 15:30:00
764,27.970353847147923,2024-05-01 15:31:00
217,94.23870191022331,2024-05-01 15:32:00
922,87.33366617238478,2024-05-01 15:33:00
792,16.176421135210962,2024-05-01 15:34:00
53,78.62759567570944,2024-05-01 15:35:00
879,57.458738231776664,2024-05-01 15:36:00
338,56.65753621714186,2024-05-01 15:37:00
749,39.10427630581744,2024-05-01 15:38:00
720,50.115299918200975,2024-05-01 15:39:00
725,39.717877742921104,2024-05-01 15:40:00
296,53.97326187599428,2024-05-01 15:41:00
702,62.795005277263584,2024-05-01 15:42:00
252,67.43038064090484,2024-05-01 15:43:00
727,53.24811925594262,2024-05-01 15:44:00
462,72.14220673287318,2024-05-01 15:45:00
456,14.12780492755058,2024-05-01 15:46:00
271,21.198249090223854,2024-05-01 15:47:00
816,81.87350040742702,2024-05-01 15:48:00
863,32.252797784641515,2024-05-01 15:49:00
270,2.2893824976120247,2024-05-01 15:50:00
202,15.379114966803108,2024-05-01 15:51:00
162,22.361443449631125,2024-05-01 15:52:00
556,95.73228878945872,2024-05-01 15:53:00
730,57.30414289308493,2024-05-01 15:54:00
402,93.27307404762549,2024-05-01 15:55:00
703,57.516335049662494,2024-05-01 15:56:00
477,47.93544401378518,2024-05-01 15:57:00
822,-9.396413397400082,2024-05-01 15:58:00
772,60.63709444333756,2024-05-01 15:59:00
106,-17.014217799044317,2024-05-01 16:00:00
566,89.82616272927059,2024-05-01 16:01:00
390,82.93324051412837,2024-05-01 16:02:00
2,31.753144787673705,2024-05-01 16:03:00
475,95.27975276012943,2024-05-01 16:04:00
872,82.5200767415568,2024-05-01 16:05:00
562,66.63068858350397,2024-05-01 16:06:00
932,12.17619111252748,2024-05-01 16:07:00
81,47.823402304807225,2024-05-01 16:08:00
206,50.61075548467508,2024-05-01 16:09:00
35,23.25513583653801,2024-05-01 16:10:00
943,7.9965394359301945,2024-05-01 16:11:00
776,77.67236304716927,2024-05-01 16:12:00
509,12.203505212439502,2024-05-01 16:13:00
428,59.429075056177474,2024-05-01 16:14:00
455,93.64491738836605,2024-05-01 16:15:00
72,87.61051925980425,2024-05-01 16:16:00
367,-25.4885821411615,2024-05-01 16:17:00
92,85.14486375512654,2024-05-01 16:18:00
340,0.03325061204894064,2024-05-01 16:19:00
898,1.7687809613257222,2024-05-01 16:20:00
565,60.255316384286495,2024-05-01 16:21:00
346,36.47982191445295,2024-05-01 16:22:00
777,38.64608411591471,2024-05-01 16:23:00
242,56.44410906788825,2024-05-01 16:24:00
14,19.17824555918606,2024-05-01 16:25:00
316,21.175535066547834,2024-05-01 16:26:00
601,48.46015870188647,2024-05-01 16:27:00
388,75.4253544343863,2024-05-01 16:28:00
274,61.94977514075877,2024-05-01 16:29:00
167,29.73550482368389,2024-05-01 16:30:00
841,43.03371775089212,2024-05-01 16:31:00
21,17.06647585499984,2024-05-01 16:32:00
647,7.462981433708171,2024-05-01 16:33:00
819,78.26960407441493,2024-05-01 16:34:00
485,26.53874091881946,2024-05-01 16:35:00
131,-45.57171701123583,2024-05-01 16:36:00
505,69.16180555693194,2024-05-01 16:37:00
832,61.8051674287186,2024-05-01 16:38:00
244,63.318962601346406,2024-05-01 16:39:00
